dbo;GA_OFI_FALHA_CAUSA;ABREVIACAO;varchar;20;YES;NULL
dbo;GA_OFI_FALHA_CAUSA;STATUS;numeric;NULL;NO;NULL
dbo;GA_OFI_FALHA_CAUSA;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_FALHA_COMPONENTE;CODIGO;numeric;NULL;NO;NULL
dbo;GA_OFI_FALHA_COMPONENTE;DESCRICAO;varchar;50;YES;NULL
dbo;GA_OFI_FALHA_COMPONENTE;ABREVIACAO;varchar;20;YES;NULL
dbo;GA_OFI_FALHA_COMPONENTE;STATUS;numeric;NULL;NO;NULL
dbo;GA_OFI_FALHA_COMPONENTE;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_FALHA_EFEITO;CODIGO;numeric;NULL;NO;NULL
dbo;GA_OFI_FALHA_EFEITO;DESCRICAO;varchar;50;YES;NULL
dbo;GA_OFI_FALHA_EFEITO;ABREVIACAO;varchar;20;YES;NULL
dbo;GA_OFI_FALHA_EFEITO;STATUS;numeric;NULL;NO;NULL
dbo;GA_OFI_FALHA_EFEITO;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_FALHA_MODO;CODIGO;numeric;NULL;NO;NULL
dbo;GA_OFI_FALHA_MODO;DESCRICAO;varchar;50;YES;NULL
dbo;GA_OFI_FALHA_MODO;ABREVIACAO;varchar;20;YES;NULL
dbo;GA_OFI_FALHA_MODO;STATUS;numeric;NULL;NO;NULL
dbo;GA_OFI_FALHA_MODO;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_FALHA_OPERACAO;CODIGO;numeric;NULL;NO;NULL
dbo;GA_OFI_FALHA_OPERACAO;DESCRICAO;varchar;50;YES;NULL
dbo;GA_OFI_FALHA_OPERACAO;ABREVIACAO;varchar;20;YES;NULL
dbo;GA_OFI_FALHA_OPERACAO;STATUS;numeric;NULL;NO;NULL
dbo;GA_OFI_FALHA_OPERACAO;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_FALHA_TIPO;CODIGO;numeric;NULL;NO;NULL
dbo;GA_OFI_FALHA_TIPO;DESCRICAO;varchar;50;YES;NULL
dbo;GA_OFI_FALHA_TIPO;ABREVIACAO;varchar;20;YES;NULL
dbo;GA_OFI_FALHA_TIPO;STATUS;numeric;NULL;NO;NULL
dbo;GA_OFI_FALHA_TIPO;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_FERIADOS;ID;numeric;NULL;NO;NULL
dbo;GA_OFI_FERIADOS;DATA;datetime;NULL;YES;NULL
dbo;GA_OFI_FERIADOS;DESCRICAO;varchar;200;YES;NULL
dbo;GA_OFI_FERIADOS;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_FERRAMENTAS;COD_EMPR;numeric;NULL;NO;NULL
dbo;GA_OFI_FERRAMENTAS;COD_FERMT;varchar;10;NO;NULL
dbo;GA_OFI_FERRAMENTAS;DSC_FERMT;varchar;70;NO;NULL
dbo;GA_OFI_FERRAMENTAS;COD_UNID;varchar;10;NO;NULL
dbo;GA_OFI_FERRAMENTAS;STATUS;varchar;1;YES;NULL
dbo;GA_OFI_FERRAMENTAS;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_FICHA_MEC;COD_FUNC;numeric;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC;FIC_DATA_FICHA;datetime;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC;COD_EMPR;numeric;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_FICHA_MEC;COD_EMPR_FUNC;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC;COD_TURNO;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013;COD_FUNC;numeric;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013;FIC_DATA_FICHA;datetime;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013;ID_MEC_ITENS;numeric;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013;COD_OS;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013;ITE_ITEM;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013;COD_MOTIVO;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013;ID_FUNC_SECAO;numeric;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013;ID_SECAO;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013;FIC_HR_INICIO;datetime;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013;FIC_HR_FIM;datetime;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013;COD_EMPR;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013;ROWID;uniqueidentifier;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013;COD_EMPR_FUNC;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013;OS_ORIGEM;varchar;1;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013;FIC_JUSTIFICATIVA;varchar;200;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_2;COD_FUNC;numeric;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_2;FIC_DATA_FICHA;datetime;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_2;ID_MEC_ITENS;numeric;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_2;COD_OS;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_2;ITE_ITEM;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_2;COD_MOTIVO;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_2;ID_FUNC_SECAO;numeric;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_2;ID_SECAO;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_2;FIC_HR_INICIO;datetime;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_2;FIC_HR_FIM;datetime;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_2;COD_EMPR;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_2;ROWID;uniqueidentifier;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_2;COD_EMPR_FUNC;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_2;OS_ORIGEM;varchar;1;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_2;FIC_JUSTIFICATIVA;varchar;200;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_3;COD_FUNC;numeric;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_3;FIC_DATA_FICHA;datetime;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_3;ID_MEC_ITENS;numeric;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_3;COD_OS;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_3;ITE_ITEM;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_3;COD_MOTIVO;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_3;ID_FUNC_SECAO;numeric;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_3;ID_SECAO;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_3;FIC_HR_INICIO;datetime;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_3;FIC_HR_FIM;datetime;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_3;COD_EMPR;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_3;ROWID;uniqueidentifier;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_3;COD_EMPR_FUNC;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_3;OS_ORIGEM;varchar;1;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_3;FIC_JUSTIFICATIVA;varchar;200;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_4;COD_FUNC;numeric;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_4;FIC_DATA_FICHA;datetime;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_4;ID_MEC_ITENS;numeric;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_4;COD_OS;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_4;ITE_ITEM;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_4;COD_MOTIVO;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_4;ID_FUNC_SECAO;numeric;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_4;ID_SECAO;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_4;FIC_HR_INICIO;datetime;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_4;FIC_HR_FIM;datetime;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_4;COD_EMPR;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_4;ROWID;uniqueidentifier;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_4;COD_EMPR_FUNC;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_4;OS_ORIGEM;varchar;1;YES;NULL
dbo;GA_OFI_FICHA_MEC_IT_08102013_4;FIC_JUSTIFICATIVA;varchar;200;YES;NULL
dbo;GA_OFI_FICHA_MEC_ITENS;COD_FUNC;numeric;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_ITENS;FIC_DATA_FICHA;datetime;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_ITENS;ID_MEC_ITENS;numeric;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_ITENS;COD_OS;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_ITENS;ITE_ITEM;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_ITENS;COD_MOTIVO;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_ITENS;ID_FUNC_SECAO;numeric;NULL;NO;NULL
dbo;GA_OFI_FICHA_MEC_ITENS;ID_SECAO;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_ITENS;FIC_HR_INICIO;datetime;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_ITENS;FIC_HR_FIM;datetime;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_ITENS;COD_EMPR;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_ITENS;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_FICHA_MEC_ITENS;COD_EMPR_FUNC;numeric;NULL;YES;NULL
dbo;GA_OFI_FICHA_MEC_ITENS;OS_ORIGEM;varchar;1;YES;NULL
dbo;GA_OFI_FICHA_MEC_ITENS;FIC_JUSTIFICATIVA;varchar;200;YES;NULL
dbo;GA_OFI_FICHA_MEC_ITENS;SITUACAO;varchar;1;YES;NULL
dbo;GA_OFI_FORNECEDOR_PECA;COD_FORNEC;numeric;NULL;NO;NULL
dbo;GA_OFI_FORNECEDOR_PECA;DSC_FORNEC;varchar;50;YES;NULL
dbo;GA_OFI_FORNECEDOR_PECA;ABV_FORNEC;varchar;20;YES;NULL
dbo;GA_OFI_FORNECEDOR_PECA;FOR_ENDERECO;varchar;50;YES;NULL
dbo;GA_OFI_FORNECEDOR_PECA;FOR_CIDADE;varchar;30;YES;NULL
dbo;GA_OFI_FORNECEDOR_PECA;FOR_UF;varchar;2;YES;NULL
dbo;GA_OFI_FORNECEDOR_PECA;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_FORNECEDOR_PECA;FOR_LIC;varchar;1;YES;('N')
dbo;GA_OFI_FORNECEDOR_PECA;FOR_CNPJ;varchar;18;YES;NULL
dbo;GA_OFI_FORNECEDOR_PECA;FOR_INSC_ESTAD;varchar;20;YES;NULL
dbo;GA_OFI_FUNC_SECAO;ID_FUNC_SECAO;numeric;NULL;NO;NULL
dbo;GA_OFI_FUNC_SECAO;ID_SECAO;numeric;NULL;YES;NULL
dbo;GA_OFI_FUNC_SECAO;COD_FUNC;numeric;NULL;YES;NULL
dbo;GA_OFI_FUNC_SECAO;FUS_DATA_INIC;datetime;NULL;YES;NULL
dbo;GA_OFI_FUNC_SECAO;FUS_PREENC_FICHA;varchar;1;YES;NULL
dbo;GA_OFI_FUNC_SECAO;FUS_DATA_FIM;datetime;NULL;YES;NULL
dbo;GA_OFI_FUNC_SECAO;FUS_PRINCIPAL;varchar;1;YES;NULL
dbo;GA_OFI_FUNC_SECAO;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_FUNC_SECAO;COD_EMPR;numeric;NULL;YES;NULL
dbo;GA_OFI_HABILIDADE;ID;numeric;NULL;NO;NULL
dbo;GA_OFI_HABILIDADE;DSC_HAB;varchar;50;NO;NULL
dbo;GA_OFI_HABILIDADE;STATUS;numeric;NULL;NO;NULL
dbo;GA_OFI_HABILIDADE;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_INTERVALO_OS;COD_OS;numeric;NULL;NO;NULL
dbo;GA_OFI_INTERVALO_OS;ITE_ITEM;numeric;NULL;NO;NULL
dbo;GA_OFI_INTERVALO_OS;INT_DATA_INI;datetime;NULL;NO;NULL
dbo;GA_OFI_INTERVALO_OS;INT_DATA_FIM;datetime;NULL;YES;NULL
dbo;GA_OFI_INTERVALO_OS;COD_INTERVALO;numeric;NULL;NO;NULL
dbo;GA_OFI_INTERVALO_OS;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_LOG_FACOMP_OS;COD_OS;numeric;NULL;YES;NULL
dbo;GA_OFI_LOG_FACOMP_OS;COD_EQUIPAMENTO;varchar;10;YES;NULL
dbo;GA_OFI_LOG_FACOMP_OS;CHK_ID;numeric;NULL;YES;NULL
dbo;GA_OFI_LOG_FACOMP_OS;CHK_ITEM_ID;numeric;NULL;YES;NULL
dbo;GA_OFI_LOG_FACOMP_OS;LOG_DATA;datetime;NULL;YES;NULL
dbo;GA_OFI_LOG_FACOMP_OS;LOG_USUARIO;varchar;30;YES;NULL
dbo;GA_OFI_LOG_LOGIX;LOG_DSC;varchar;40;NO;NULL
dbo;GA_OFI_LOG_LOGIX;COD_EQUIPAMENTO;varchar;15;NO;NULL
dbo;GA_OFI_LOG_LOGIX;COD_OS;numeric;NULL;NO;NULL
dbo;GA_OFI_LOG_LOGIX;LOG_DATA;datetime;NULL;NO;NULL
dbo;GA_OFI_LOG_LOGIX;COD_PECA;varchar;10;NO;NULL
dbo;GA_OFI_LOG_LOGIX;DSC_PECA;varchar;40;YES;NULL
dbo;GA_OFI_LOG_LOGIX;LOG_QTDE;numeric;NULL;YES;NULL
dbo;GA_OFI_LOG_LOGIX;LOG_VALOR;numeric;NULL;YES;NULL
dbo;GA_OFI_LOG_LOGIX;LOG_ITEM;numeric;NULL;YES;NULL
dbo;GA_OFI_LOG_LOGIX;LOG_OBS;varchar;50;YES;NULL
dbo;GA_OFI_LOG_LOGIX;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_LOG_PREV_OS;COD_OS;numeric;NULL;YES;NULL
dbo;GA_OFI_LOG_PREV_OS;COD_EQUIPAMENTO;varchar;10;YES;NULL
dbo;GA_OFI_LOG_PREV_OS;ID_PER_PLANO;numeric;NULL;YES;NULL
dbo;GA_OFI_LOG_PREV_OS;LOG_DATA;datetime;NULL;YES;NULL
dbo;GA_OFI_LOG_PREV_OS;LOG_USUARIO;varchar;30;YES;NULL
dbo;GA_OFI_MOD_PEC;COD_MODELO;numeric;NULL;NO;NULL
dbo;GA_OFI_MOD_PEC;COD_VERSAO;numeric;NULL;NO;NULL
dbo;GA_OFI_MOD_PEC;COD_PECA;varchar;16;NO;NULL
dbo;GA_OFI_MOD_PEC;COD_EMPR;numeric;NULL;NO;NULL
dbo;GA_OFI_MOD_PEC;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_MOD_SIS_PEC;COD_MODELO;numeric;NULL;NO;NULL
dbo;GA_OFI_MOD_SIS_PEC;COD_VERSAO;numeric;NULL;NO;NULL
dbo;GA_OFI_MOD_SIS_PEC;ID_SISTEMA;numeric;NULL;NO;NULL
dbo;GA_OFI_MOD_SIS_PEC;COD_PECA;varchar;16;NO;NULL
dbo;GA_OFI_MOD_SIS_PEC;COD_EMPR;numeric;NULL;NO;NULL
dbo;GA_OFI_MOD_SIS_PEC;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_MODELO_AGREGADO;COD_MOD_AGREG;numeric;NULL;NO;NULL
dbo;GA_OFI_MODELO_AGREGADO;ID_FABRIC;numeric;NULL;YES;NULL
dbo;GA_OFI_MODELO_AGREGADO;DSC_MOD_AGREG;varchar;50;YES;NULL
dbo;GA_OFI_MODELO_AGREGADO;ABV_MOD_AGREG;varchar;20;YES;NULL
dbo;GA_OFI_MODELO_AGREGADO;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_MOT_AGCAUSADOR;ID_MOT_AG;numeric;NULL;NO;NULL
dbo;GA_OFI_MOT_AGCAUSADOR;COD_MOTIVO;numeric;NULL;YES;NULL
dbo;GA_OFI_MOT_AGCAUSADOR;COD_AGENTE;numeric;NULL;YES;NULL
dbo;GA_OFI_MOT_AGCAUSADOR;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_MOT_ENTRADA;COD_MOTIVO;numeric;NULL;NO;NULL
dbo;GA_OFI_MOT_ENTRADA;DSC_MOTIVO;varchar;50;YES;NULL
dbo;GA_OFI_MOT_ENTRADA;ABV_MOTIVO;varchar;20;YES;NULL
dbo;GA_OFI_MOT_ENTRADA;MOT_PREVENTIVO;varchar;1;YES;NULL
dbo;GA_OFI_MOT_ENTRADA;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_MOT_ENTRADA;COD_AGENTE;numeric;NULL;YES;NULL
dbo;GA_OFI_MOT_ENTRADA;MOT_ALERTA;numeric;NULL;YES;NULL
dbo;GA_OFI_MOT_ENTRADA;MOT_ATIVO;numeric;NULL;YES;NULL
dbo;GA_OFI_MOT_ENTRADA;MOT_ALERTA_OS;numeric;NULL;YES;NULL
dbo;GA_OFI_MOT_ENTRADA;MOT_ALERTA_OS_DIAS;numeric;NULL;YES;NULL
dbo;GA_OFI_MOT_ENTRADA;MOT_PREVENTIVA;numeric;NULL;YES;NULL
dbo;GA_OFI_MOT_ENTRADA;REF_MANU;numeric;NULL;YES;NULL
dbo;GA_OFI_MOT_ENTRADA;MOT_OPORTUNIDADE;numeric;NULL;YES;NULL
dbo;GA_OFI_MOT_ENTRADA;MOT_MTBF_MTTR;numeric;NULL;YES;NULL
dbo;GA_OFI_MOT_INT_OS;COD_INTERVALO;numeric;NULL;NO;NULL
dbo;GA_OFI_MOT_INT_OS;DSC_INTERVALO;varchar;50;YES;NULL
dbo;GA_OFI_MOT_INT_OS;STATUS;numeric;NULL;YES;((1))
dbo;GA_OFI_MOT_INT_OS;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_MOT_INTERVALO_OS;COD_INTERVALO;numeric;NULL;NO;NULL
dbo;GA_OFI_MOT_INTERVALO_OS;DSC_INTERVALO;varchar;50;YES;NULL
dbo;GA_OFI_MOT_INTERVALO_OS;ABV_INTERVALO;varchar;20;YES;NULL
dbo;GA_OFI_MOT_INTERVALO_OS;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_MOT_PARADA_OFI;COD_MOTIVO;numeric;NULL;NO;NULL
dbo;GA_OFI_MOT_PARADA_OFI;DSC_MOTIVO;varchar;50;YES;NULL
dbo;GA_OFI_MOT_PARADA_OFI;ABV_MOTIVO;varchar;20;YES;NULL
dbo;GA_OFI_MOT_PARADA_OFI;TIPO_MOTIVO;varchar;1;NO;NULL
dbo;GA_OFI_MOT_PARADA_OFI;PAO_ENCERRA_ITEM_OS;varchar;1;YES;NULL
dbo;GA_OFI_MOT_PARADA_OFI;MOT_TIPO_HR;varchar;1;YES;NULL
dbo;GA_OFI_MOT_PARADA_OFI;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_MOT_PARADA_OFI;MOT_HORA_PERMITIDA;datetime;NULL;YES;NULL
dbo;GA_OFI_MOT_PARADA_OFI;STATUS_MOTIVO;numeric;NULL;YES;NULL
dbo;GA_OFI_MOT_PARADA_OFI;COD_CLASSIFICACAO;numeric;NULL;YES;NULL
dbo;GA_OFI_MOT_PARADA_OFI;NAO_VALORIZA_HORAS_CUBO;numeric;NULL;YES;NULL
dbo;GA_OFI_MOV_CUSTO_PESSOAL;ID_CARGO;numeric;NULL;NO;NULL
dbo;GA_OFI_MOV_CUSTO_PESSOAL;CUP_DATA;datetime;NULL;NO;NULL
dbo;GA_OFI_MOV_CUSTO_PESSOAL;ID_MOEDA;numeric;NULL;YES;NULL
dbo;GA_OFI_MOV_CUSTO_PESSOAL;CUP_VALOR;numeric;NULL;YES;NULL
dbo;GA_OFI_MOV_CUSTO_PESSOAL;COD_EMPR;numeric;NULL;YES;NULL
dbo;GA_OFI_MOV_CUSTO_PESSOAL;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_MOV_CUSTO_PESSOAL;CUP_VALOR_MF;numeric;NULL;YES;NULL
dbo;GA_OFI_MOV_PECAS;COD_PECA;varchar;10;NO;NULL
dbo;GA_OFI_MOV_PECAS;COD_EMPR;numeric;NULL;NO;NULL
dbo;GA_OFI_MOV_PECAS;MPE_DATA;datetime;NULL;NO;NULL
dbo;GA_OFI_MOV_PECAS;ID_MOEDA;numeric;NULL;NO;NULL
dbo;GA_OFI_MOV_PECAS;COD_FORNEC;numeric;NULL;YES;NULL
dbo;GA_OFI_MOV_PECAS;MPE_VALOR;numeric;NULL;YES;NULL
dbo;GA_OFI_MOV_PECAS;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_MOV_PECAS;MPE_VALOR_MF;numeric;NULL;YES;NULL
dbo;GA_OFI_OFICINA;COD_OFICINA;numeric;NULL;NO;NULL
dbo;GA_OFI_OFICINA;DSC_OFICINA;varchar;50;YES;NULL
dbo;GA_OFI_OFICINA;ABV_OFICINA;varchar;20;YES;NULL
dbo;GA_OFI_OFICINA;TIPO_OFICINA;varchar;1;YES;NULL
dbo;GA_OFI_OFICINA;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_OFICINA;IND_STATUS;numeric;NULL;YES;NULL
dbo;GA_OFI_OFICINA;COD_ALMOX;varchar;20;YES;NULL
dbo;GA_OFI_OFICINA;PRINTER_PATCH;varchar;400;YES;NULL
dbo;GA_OFI_OFICINA;COD_EMPR_BAIXA;varchar;2;YES;NULL
dbo;GA_OFI_OFICINA;COD_EMPR;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;COD_CENTR_CUSTO;char;15;YES;NULL
dbo;GA_OFI_OS;COD_OS;numeric;NULL;NO;NULL
dbo;GA_OFI_OS;COD_EQUIPAMENTO;varchar;15;YES;NULL
dbo;GA_OFI_OS;COD_TIPO_AGREG;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;COD_AGREG;varchar;15;YES;NULL
dbo;GA_OFI_OS;COD_MOTIVO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;COD_OFICINA;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;COD_INTERVALO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;COD_AGENTE;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;OS_DT_ENTRADA;datetime;NULL;YES;NULL
dbo;GA_OFI_OS;OS_DT_SAIDA;datetime;NULL;YES;NULL
dbo;GA_OFI_OS;OS_MEDIDOR;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;OS_STATUS;numeric;NULL;NO;NULL
dbo;GA_OFI_OS;OS_SITUACAO;varchar;3;YES;NULL
dbo;GA_OFI_OS;OS_DT_COMUNICACAO;datetime;NULL;YES;NULL
dbo;GA_OFI_OS;OS_OBSERVACAO;varchar;4000;YES;NULL
dbo;GA_OFI_OS;COD_EMPR;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;COD_FUNC;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;OS_TIPO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_OS;COD_FUNC_ABE;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;COD_FUNC_ENC;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;ID_USUARIO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;OS_CHK_ESTEPE;varchar;1;YES;NULL
dbo;GA_OFI_OS;OS_CHK_MACACO;varchar;1;YES;NULL
dbo;GA_OFI_OS;OS_CHK_EXTINTOR;varchar;1;YES;NULL
dbo;GA_OFI_OS;OS_CHK_EQP_SOM;varchar;1;YES;NULL
dbo;GA_OFI_OS;OS_CHK_DOCUM;varchar;1;YES;NULL
dbo;GA_OFI_OS;OS_CHK_RAD_AMADOR;varchar;1;YES;NULL
dbo;GA_OFI_OS;OS_CHK_CHAVE_DE_RODA;varchar;1;YES;NULL
dbo;GA_OFI_OS;OS_CHK_COMP_BORDO;varchar;1;YES;NULL
dbo;GA_OFI_OS;OS_CHK_TRIANGULO;varchar;1;YES;NULL
dbo;GA_OFI_OS;ID_USUARIO_ABRIU;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;FLG_BLOQUEADA;varchar;1;YES;NULL
dbo;GA_OFI_OS;OS_DT_PREVISAO;datetime;NULL;YES;NULL
dbo;GA_OFI_OS;COD_SOLIC;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;ID_BOX;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;ID_SECAO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;COD_DIVI1_OS;varchar;10;YES;NULL
dbo;GA_OFI_OS;COD_DIVI2_OS;varchar;10;YES;NULL
dbo;GA_OFI_OS;SAF_ANO_SAFRA_DIVI;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;OS_CHK_BATERIA;varchar;1;YES;NULL
dbo;GA_OFI_OS;OS_CHK_TACOGRAFO;varchar;1;YES;NULL
dbo;GA_OFI_OS;ID_USUARIO_ALTEROU;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;OS_CHK_TAG;varchar;1;YES;NULL
dbo;GA_OFI_OS;OS_PECAS_SEMEQP;varchar;1;YES;NULL
dbo;GA_OFI_OS;ID_USUARIO_REABRIU;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;COD_DIVI1;varchar;10;YES;NULL
dbo;GA_OFI_OS;COD_DIVI2;varchar;10;YES;NULL
dbo;GA_OFI_OS;OS_ORIGEM;varchar;1;YES;NULL
dbo;GA_OFI_OS;PROJ_CODE;varchar;15;YES;NULL
