FK_CAUSA_MAN__APO_LUB;GA_EQP_APONT_LUBRIF;MAN_CODIGO;GA_EQP_CAUSA_MANUTENCAO;MAN_CODIGO
FK_GA_EQP_A_FK_APONTL_GA_EQP_C;GA_EQP_APONT_LUBRIF;MAN_CODIGO;GA_EQP_CAUSA_MANUTENCAO;MAN_CODIGO
FK_COMPARTIMENTO_APONT_LUBRIF;GA_EQP_APONT_LUBRIF;COD_COMPART;GA_EQP_COMPARTIMENTO;COD_COMPART
FK_APONT_LUBRIF__MATERIAL;GA_EQP_APONT_LUBRIF;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
MATER_APONT_LUBRIF;GA_EQP_APONT_LUBRIF;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
FK_APONT_LUBRIF__MATERIAL;GA_EQP_APONT_LUBRIF;COD_MATER;GA_EQP_MATERIAL;COD_MATER
MATER_APONT_LUBRIF;GA_EQP_APONT_LUBRIF;COD_MATER;GA_EQP_MATERIAL;COD_MATER
PONTO_ABASTEC_APONT_LUBRIF;GA_EQP_APONT_LUBRIF;COD_PONTO;GA_EQP_PONTO_ABASTEC;COD_PONTO
FK_GA_EQP_A_FK_PONTO__GA_EQP_P;GA_EQP_APONT_LUBRIF;ID_BOMBA_PONTO;GA_EQP_PONTO_BOMBA;ID_BOMBA_PONTO
EQUIP_APONTAMENTO;GA_EQP_APONTAMENTO;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_GA_OFI_PROJETO_APONT;GA_EQP_APONTAMENTO;PROJ_CODE;GA_OFI_PROJETO;PROJ_CODE
FK_GA_OFI_PROJETO_APONT;GA_EQP_APONTAMENTO;PROJ_EMPR;GA_OFI_PROJETO;PROJ_EMPR
FK_EQP__BAIXA_PLANO;GA_EQP_BAIXA_PLANO;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_GA_EQP_B_FK_EQP__B_GA_EQP_E;GA_EQP_BAIXA_PLANO;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
PER_PLANO_BAIXA_PLANO;GA_EQP_BAIXA_PLANO;ID_PER_PLANO;GA_EQP_PLANO_EQUIPAMENTO;ID_PER_PLANO
FK_EQP_OS_BAIXA_EXEC;GA_EQP_BAIXA_PLANO;ID_EXEC;GA_EQP_PLANO_EXECUCAO;ID_EXEC
FK_EQP_BAIXA_PLANO_PREV;GA_EQP_BAIXA_PLANO;ID_PREV;GA_EQP_PLANO_PREVENTIVA;ID_PREV
FK_EQP_BAIXA_PLANO_OS;GA_EQP_BAIXA_PLANO;COD_OS;GA_OFI_OS;COD_OS
FK_AGRUP_CLASS__EQP_CLASSE;GA_EQP_CLASSE;ID_AGRUP;GA_OFI_AGRUP_CLASS;ID_AGRUP
FK_COBERTURA_EQP;GA_EQP_COBERTURA;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_COBERTURA_EQP_COB;GA_EQP_COBERTURA;COD_COBERTURA;GA_LIC_COBERTURAS;COD_COBERTURA
COMPARTIMENTO_COMPAR_MODELO;GA_EQP_COMPAR_MODELO;COD_COMPART;GA_EQP_COMPARTIMENTO;COD_COMPART
MODELO_VERSAO_COMPAR_MODELO;GA_EQP_COMPAR_MODELO;COD_MODELO;GA_EQP_MODELO_VERSAO;COD_MODELO
MODELO_VERSAO_COMPAR_MODELO;GA_EQP_COMPAR_MODELO;COD_VERSAO;GA_EQP_MODELO_VERSAO;COD_VERSAO
COMPAR_MODELO_COMPART_MATERIAL;GA_EQP_COMPART_MATERIAL;ID_COMP_MODEL;GA_EQP_COMPAR_MODELO;ID_COMP_MODEL
FK_COMPAR_MOD_COMP_MATER;GA_EQP_COMPART_MATERIAL;ID_COMP_MODEL;GA_EQP_COMPAR_MODELO;ID_COMP_MODEL
FK_MATERIAL_COMPART_MATERIAL;GA_EQP_COMPART_MATERIAL;COD_MATER;GA_EQP_MATERIAL;COD_MATER
MATERIAL_COMPART_MATERIAL;GA_EQP_COMPART_MATERIAL;COD_MATER;GA_EQP_MATERIAL;COD_MATER
FK_MATERIAL_COMPART_MATERIAL;GA_EQP_COMPART_MATERIAL;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
MATERIAL_COMPART_MATERIAL;GA_EQP_COMPART_MATERIAL;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
FK_EQP_COMP_ATIV_TR;GA_EQP_COMPARTIMENTO;ID_ATIVIDADE_TR;GA_EQP_ATIVIDADE;ID_ATIVIDADE
FK_EQP_COMP_ATIV_RM;GA_EQP_COMPARTIMENTO;ID_ATIVIDADE_RM;GA_EQP_ATIVIDADE;ID_ATIVIDADE
FK_EQP_COMP_ATIV_AM;GA_EQP_COMPARTIMENTO;ID_ATIVIDADE_AM;GA_EQP_ATIVIDADE;ID_ATIVIDADE
FK_EQP_COMP_ATIV_CPL_AM;GA_EQP_COMPARTIMENTO;ID_COMPL_ATIV_AM;GA_EQP_COMPL_ATIV;ID_COMPL_ATIV
FK_EQP_COMP_ATIV_CPL_TR;GA_EQP_COMPARTIMENTO;ID_COMPL_ATIV_TR;GA_EQP_COMPL_ATIV;ID_COMPL_ATIV
FK_EQP_COMP_ATIV_CPL_RM;GA_EQP_COMPARTIMENTO;ID_COMPL_ATIV_RM;GA_EQP_COMPL_ATIV;ID_COMPL_ATIV
FK_EQP_COMP_COMP_CPL;GA_EQP_COMPARTIMENTO;ID_COMPL_COMPO;GA_EQP_COMPL_COMPO;ID_COMPL_COMPO
FK_EQP_COMP_COMP;GA_EQP_COMPARTIMENTO;ID_COMPONENTE;GA_EQP_COMPONENTE;ID_COMPONENTE
FK_EQP_COMP_SIS;GA_EQP_COMPARTIMENTO;ID_SISTEMA;GA_EQP_SISTEMA;ID_SISTEMA
FK_EQP_COTAS_EQUIP;GA_EQP_COTAS_EQUIP;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_EQP_COTAS_EQUIP_MATERIAL;GA_EQP_COTAS_EQUIP;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
FK_EQP_COTAS_EQUIP_MATERIAL;GA_EQP_COTAS_EQUIP;COD_MATER;GA_EQP_MATERIAL;COD_MATER
MAT_CUSTO_MATERIAL;GA_EQP_CUSTO_MATERIAL;COD_MATER;GA_EQP_MATERIAL;COD_MATER
MAT_CUSTO_MATERIAL;GA_EQP_CUSTO_MATERIAL;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
FK_GA_EQP_E_FK_AGRUPA_GA_EQP_A;GA_EQP_EQUIPAMENTO;ID_AGRUP_EQP;GA_EQP_AGRUP;ID_AGRUP_EQP
FK_AGRUP;GA_EQP_EQUIPAMENTO;ID_AGRUP_EQP;GA_EQP_AGRUP;ID_AGRUP_EQP
FK_EQP_CRIT;GA_EQP_EQUIPAMENTO;COD_CRIT;GA_EQP_CRITICIDADE;COD_CRIT
MODELO_VERSAO_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_VERSAO;GA_EQP_MODELO_VERSAO;COD_VERSAO
MODELO_VERSAO_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_MODELO;GA_EQP_MODELO_VERSAO;COD_MODELO
FK_EQP_EQUIP__EQP_MOT_DESAT;GA_EQP_EQUIPAMENTO;COD_MOT_DESAT;GA_EQP_MOT_DESAT;COD_MOT_DESAT
FK_GA_EQP_E_FK_EQP_EQ_GA_EQP_M;GA_EQP_EQUIPAMENTO;COD_MOT_DESAT;GA_EQP_MOT_DESAT;COD_MOT_DESAT
FK_EQP_PATRIMONIO;GA_EQP_EQUIPAMENTO;COD_EMPR_PAT;GA_EQP_PATRIMONIO;COD_EMPR
FK_EQP_EQUIP_PATRI;GA_EQP_EQUIPAMENTO;COD_EMPR_PAT;GA_EQP_PATRIMONIO;COD_EMPR
FK_EQP_PATRIMONIO;GA_EQP_EQUIPAMENTO;PAT_CODIGO;GA_EQP_PATRIMONIO;PAT_CODIGO
FK_EQP_EQUIP_PATRI;GA_EQP_EQUIPAMENTO;PAT_CODIGO;GA_EQP_PATRIMONIO;PAT_CODIGO
FK_GA_EQP_E_FK_EQP__P_GA_EQP_P;GA_EQP_EQUIPAMENTO;ID_PLANO;GA_EQP_PLANO_REVISAO;ID_PLANO
FK_PLANO__EQUIPAMENTO;GA_EQP_EQUIPAMENTO;ID_PLANO;GA_EQP_PLANO_REVISAO;ID_PLANO
FK_GA_EQP_E_FK_EQP__S_GA_EQP_S;GA_EQP_EQUIPAMENTO;ID_SECAO;GA_EQP_SECAO;ID_SECAO
FK_SECAO__EQUIPAMENTO;GA_EQP_EQUIPAMENTO;ID_SECAO;GA_EQP_SECAO;ID_SECAO
FK_SUB_CLASSE__EQUIPAMENTO;GA_EQP_EQUIPAMENTO;ID_SUB_CLASSE;GA_EQP_SUB_CLASSE;ID_SUB_CLASSE
FK_SUB_CLASSE__EQUIPAMENTO;GA_EQP_EQUIPAMENTO;ID_CLASSE;GA_EQP_SUB_CLASSE;ID_CLASSE
FK_EQP_EQUIP_UF;GA_EQP_EQUIPAMENTO;COD_UF;GA_EQP_UF;COD_UF
FK_GA_EQP_E_FK_ABA_DU_GA_EQP_E;GA_EQP_ESP_ABA_DUPLO;ID_APONT_ABAST;GA_EQP_ESP_APO_ABAST;ID_APONT_ABAST
FK_GA_EQP_E_FK_ABA_DU_GA_EQP_P;GA_EQP_ESP_ABA_DUPLO;ID_BOMBA_PONTO;GA_EQP_PONTO_BOMBA;ID_BOMBA_PONTO
ESP_APONT__ESP_APO_ABAST;GA_EQP_ESP_APO_ABAST;ID_APONT;GA_EQP_ESP_APONT;ID_APONT
FK_ESP_APO_ABAST_EQP_MATERIAL;GA_EQP_ESP_APO_ABAST;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
FK_ESP_APO_ABAST_EQP_MATERIAL;GA_EQP_ESP_APO_ABAST;COD_MATER;GA_EQP_MATERIAL;COD_MATER
FK_ESP_LUB_CAUSA_MAN;GA_EQP_ESP_APO_LUB;MAN_CODIGO;GA_EQP_CAUSA_MANUTENCAO;MAN_CODIGO
ESP_APONT__ESP_APO_LUB;GA_EQP_ESP_APO_LUB;ID_APONT;GA_EQP_ESP_APONT;ID_APONT
FK_ESP_APO_LUB_EQP_MATERIAL;GA_EQP_ESP_APO_LUB;COD_MATER;GA_EQP_MATERIAL;COD_MATER
FK_ESP_APO_LUB_EQP_MATERIAL;GA_EQP_ESP_APO_LUB;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
FK_ESP_APO_LUB__GA_EQP_PONTO;GA_EQP_ESP_APO_LUB;COD_PONTO;GA_EQP_PONTO_ABASTEC;COD_PONTO
FK_EQP_ESP_APONT;GA_EQP_ESP_APONT;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_GA_OFI_PROJETO;GA_EQP_ESP_APONT;PROJ_EMPR;GA_OFI_PROJETO;PROJ_EMPR
FK_GA_OFI_PROJETO;GA_EQP_ESP_APONT;PROJ_CODE;GA_OFI_PROJETO;PROJ_CODE
FK_GA_EQP_E_FK_LUB_DU_GA_EQP_E;GA_EQP_ESP_LUB_DUPLO;ID_APONT_LUB;GA_EQP_ESP_APO_LUB;ID_APONT_LUB
FK_GA_EQP_E_FK_LUB_DU_GA_EQP_P;GA_EQP_ESP_LUB_DUPLO;ID_BOMBA_PONTO;GA_EQP_PONTO_BOMBA;ID_BOMBA_PONTO
FK_CLASSE__LANC_ANO;GA_EQP_LANC_ANO;ID_CLASSE;GA_EQP_CLASSE;ID_CLASSE
FK_GA_EQP_L_FK_CLASSE_GA_EQP_C;GA_EQP_LANC_ANO;ID_CLASSE;GA_EQP_CLASSE;ID_CLASSE
ESP_APONT__EQP_LOG;GA_EQP_LOG;ID_APONT;GA_EQP_ESP_APONT;ID_APONT
FK_ID_MOV;GA_EQP_LOG_GIGA;ID_MOV_ABASTEC;GA_EQP_APONT_GIGA;ID_MOV_ABASTEC
FK_ID_OUTR_MOV;GA_EQP_LOG_OUTR_GIGA;ID_MOV_OUTROS_MOV;GA_EQP_OUTROS_MOV_GIGA;ID_MOV_OUTROS_MOV
FK_GA_EQP_L_FK_LUBDUP_GA_EQP_A;GA_EQP_LUB_DUPLO;ID_APONT_LUB;GA_EQP_APONT_LUBRIF;ID_APONT_LUB
FK_MATERIAL_MATER_MODELO2;GA_EQP_MATER_MODELO_VERSAO;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
FK_MATERIAL_MATER_MODELO;GA_EQP_MATER_MODELO_VERSAO;COD_MATER;GA_EQP_MATERIAL;COD_MATER
FK_MATERIAL_MATER_MODELO2;GA_EQP_MATER_MODELO_VERSAO;COD_MATER2;GA_EQP_MATERIAL;COD_MATER
FK_MATERIAL_MATER_MODELO;GA_EQP_MATER_MODELO_VERSAO;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
FK_MV_MATER_MODELO;GA_EQP_MATER_MODELO_VERSAO;COD_MODELO;GA_EQP_MODELO_VERSAO;COD_MODELO
FK_MV_MATER_MODELO;GA_EQP_MATER_MODELO_VERSAO;COD_VERSAO;GA_EQP_MODELO_VERSAO;COD_VERSAO
FK_GA_EQP_M_MAT_BOMBA_GA_EQP_M;GA_EQP_MATERIAIS_BOMBA;COD_MATER;GA_EQP_MATERIAL;COD_MATER
MAT_BOMBA__MATERIAL;GA_EQP_MATERIAIS_BOMBA;COD_MATER;GA_EQP_MATERIAL;COD_MATER
FK_GA_EQP_M_MAT_BOMBA_GA_EQP_M;GA_EQP_MATERIAIS_BOMBA;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
MAT_BOMBA__MATERIAL;GA_EQP_MATERIAIS_BOMBA;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
FK_GA_EQP_M_FK_PONTO__GA_EQP_P;GA_EQP_MATERIAIS_BOMBA;ID_BOMBA_PONTO;GA_EQP_PONTO_BOMBA;ID_BOMBA_PONTO
FK_PONTO_BOMBA__MATERIAIS_BOMB;GA_EQP_MATERIAIS_BOMBA;ID_BOMBA_PONTO;GA_EQP_PONTO_BOMBA;ID_BOMBA_PONTO
ESPECIE_MATERIAL;GA_EQP_MATERIAL;ID_ESPECIE;GA_EQP_ESPECIE;ID_ESPECIE
UNIDADE_MEDIDA_MATERIAL;GA_EQP_MATERIAL;COD_UNIDA;GA_EQP_UNI_MEDIDA;COD_UNIDA
UNI_MEDIDA_MEDIDOR;GA_EQP_MEDIDOR;COD_UNIDA;GA_EQP_UNI_MEDIDA;COD_UNIDA
FK_MOD_OPER_CRIT;GA_EQP_MODEL_OPERAC;COD_CRIT;GA_EQP_CRITICIDADE;COD_CRIT
MODELO_VERSAO_MODEL_OPERAC;GA_EQP_MODEL_OPERAC;COD_VERSAO;GA_EQP_MODELO_VERSAO;COD_VERSAO
MODELO_VERSAO_MODEL_OPERAC;GA_EQP_MODEL_OPERAC;COD_MODELO;GA_EQP_MODELO_VERSAO;COD_MODELO
FL_EQP_MODELO_CL;GA_EQP_MODELO;ID_CLASSE;GA_EQP_CLASSE;ID_CLASSE
FL_EQP_MODELO_FB;GA_EQP_MODELO;ID_FABRIC;GA_EQP_FABRICANTE;ID_FABRIC
FK_EQP_MOD_VER_CLASSE;GA_EQP_MODELO_VERSAO;ID_CLASSE;GA_EQP_CLASSE;ID_CLASSE
FK_GA_EQP_M_FK_FABRIC_GA_EQP_F;GA_EQP_MODELO_VERSAO;ID_FABRIC;GA_EQP_FABRICANTE;ID_FABRIC
FK_GA_EQP_M_MATER__MO_GA_EQP_M;GA_EQP_MODELO_VERSAO;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
MATERIAL_MODELO_VERSAO;GA_EQP_MODELO_VERSAO;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
FK_GA_EQP_M_MATER__MO_GA_EQP_M;GA_EQP_MODELO_VERSAO;COD_MATER2;GA_EQP_MATERIAL;COD_MATER
MATERIAL_MODELO_VERSAO;GA_EQP_MODELO_VERSAO;COD_MATER;GA_EQP_MATERIAL;COD_MATER
MEDIDOR_MODELO_VERSAO;GA_EQP_MODELO_VERSAO;ID_MEDIDOR;GA_EQP_MEDIDOR;ID_MEDIDOR
FK_UNIMEDIDA__MODELOVERSAO;GA_EQP_MODELO_VERSAO;COD_UNIDA;GA_EQP_UNI_MEDIDA;COD_UNIDA
FK_MOV_AGRUP__AGRUP;GA_EQP_MOV_AGRUP;ID_AGRUP_EQP;GA_EQP_AGRUP;ID_AGRUP_EQP
FK_MOV_AGRUP__EQUIPAMENTO;GA_EQP_MOV_AGRUP;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_EQP_DEP__EQP_MOV_DEP;GA_EQP_MOV_DEPTO;DEP_CODIGO;GA_EQP_DEPARTAMENTO;DEP_CODIGO
FK_REF_419711;GA_EQP_MOV_DEPTO;DEP_CODIGO;GA_EQP_DEPARTAMENTO;DEP_CODIGO
FK_GA_EQP_M_FK_MOV_DE_GA_EQP_E;GA_EQP_MOV_DEPTO;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_REF_419707;GA_EQP_MOV_DEPTO;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
EQUIPA_LAVAGEM;GA_EQP_MOV_LAVAG;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_MOV_LAV_COD_OS;GA_EQP_MOV_LAVAG;COD_OS;GA_OFI_OS;COD_OS
EQUIPA_MEDIDOR;GA_EQP_MOV_MEDIDOR;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
EQUIPAMENTO_MOV_MOTOR;GA_EQP_MOV_MOTOR;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_GA_EQP_M_FK_MOVSEG_GA_EQP_E;GA_EQP_MOV_SEGUROS;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_GA_EQP_M_FK_SEG__M_GA_EQP_S;GA_EQP_MOV_SEGUROS;SEG_ID;GA_EQP_SEGURADORA;SEG_ID
FK_GA_EQP_ID_AGENDA;GA_EQP_OS;ID_AGENDA;GA_EQP_AGENDA;ID_AGENDA
FK_ID_LAV;GA_EQP_OS;ID_LAV;GA_EQP_AGENDA_LAV;ID_LAV
FK_COD_COMPART_OS;GA_EQP_OS;COD_COMPART;GA_EQP_COMPARTIMENTO;COD_COMPART
FK_EQP_OS_COMPART;GA_EQP_OS;COD_COMPART;GA_EQP_COMPARTIMENTO;COD_COMPART
FK_EQP_OS_EQP;GA_EQP_OS;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_COD_EQP_OS;GA_EQP_OS;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_MATERIAL_EQP_OS;GA_EQP_OS;COD_MATER;GA_EQP_MATERIAL;COD_MATER
FK_EQP_OS_MATERIAL;GA_EQP_OS;COD_MATER;GA_EQP_MATERIAL;COD_MATER
FK_MATERIAL_EQP_OS;GA_EQP_OS;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
FK_EQP_OS_MATERIAL;GA_EQP_OS;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
FK_ID_PER_PLANO;GA_EQP_OS;ID_PER_PLANO;GA_EQP_PLANO_EQUIPAMENTO;ID_PER_PLANO
FK_EQP_OS_PLANO_EXEC;GA_EQP_OS;ID_EXEC;GA_EQP_PLANO_EXECUCAO;ID_EXEC
EQUIPAMENTO_PER_PLANO;GA_EQP_PER_PLA_EQP;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_PER_PLA_EQP_OS;GA_EQP_PER_PLA_EQP;ID_OS;GA_EQP_OS;ID_OS
PERIODO_PER_PLANO;GA_EQP_PER_PLA_EQP;ID_PERIODO;GA_EQP_PERIODO;ID_PERIODO
PLANO_REVISAO_PER_PLANO;GA_EQP_PER_PLA_EQP;ID_PLANO;GA_EQP_PLANO_REVISAO;ID_PLANO
MEDIDOR_PERIODO;GA_EQP_PERIODO;ID_MEDIDOR;GA_EQP_MEDIDOR;ID_MEDIDOR
FK_EQP_PLANO_EQP;GA_EQP_PLANO_EQUIPAMENTO;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_EQP_PLANO_PREV;GA_EQP_PLANO_EQUIPAMENTO;ID_PREV;GA_EQP_PLANO_PREVENTIVA;ID_PREV
FK_COD_MATER;GA_EQP_PLANO_PREV_ITEM_MATER;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
FK_COD_MATER;GA_EQP_PLANO_PREV_ITEM_MATER;COD_MATER;GA_EQP_MATERIAL;COD_MATER
FK_MATER_PREV;GA_EQP_PLANO_PREV_ITEM_MATER;TPR_ID;GA_EQP_PLANO_PREVENTIVA_ITEM;TPR_ID
FK_MATER_PREV;GA_EQP_PLANO_PREV_ITEM_MATER;TPR_ITEM;GA_EQP_PLANO_PREVENTIVA_ITEM;TPR_ITEM
FK_MATER_PREV;GA_EQP_PLANO_PREV_ITEM_MATER;ID_PREV;GA_EQP_PLANO_PREVENTIVA_ITEM;ID_PREV
FK_PECA_PREV;GA_EQP_PLANO_PREV_ITEM_PECA;ID_PREV;GA_EQP_PLANO_PREVENTIVA_ITEM;ID_PREV
FK_PECA_PREV;GA_EQP_PLANO_PREV_ITEM_PECA;TPR_ITEM;GA_EQP_PLANO_PREVENTIVA_ITEM;TPR_ITEM
FK_PECA_PREV;GA_EQP_PLANO_PREV_ITEM_PECA;TPR_ID;GA_EQP_PLANO_PREVENTIVA_ITEM;TPR_ID
FK_PREV_PLAN_MOD_VERS;GA_EQP_PLANO_PREVENTIVA;COD_VERSAO;GA_EQP_MODELO_VERSAO;COD_VERSAO
FK_PREV_PLAN_MOD_VERS;GA_EQP_PLANO_PREVENTIVA;COD_MODELO;GA_EQP_MODELO_VERSAO;COD_MODELO
FK_ID_PLANO_PREV;GA_EQP_PLANO_PREVENTIVA_ITEM;ID_PREV;GA_EQP_PLANO_PREVENTIVA;ID_PREV
ATIVIDADE_PLANO_SERVICO;GA_EQP_PLANO_SERVICO;ID_ATIVIDADE;GA_EQP_ATIVIDADE;ID_ATIVIDADE
COMPL_ATIV_PLANO_SERVICO;GA_EQP_PLANO_SERVICO;ID_COMPL_ATIV;GA_EQP_COMPL_ATIV;ID_COMPL_ATIV
COMPL_COMPO_PLANO_SERVICO;GA_EQP_PLANO_SERVICO;ID_COMPL_COMPO;GA_EQP_COMPL_COMPO;ID_COMPL_COMPO
COMPONENTE_PLANO_SERVICO;GA_EQP_PLANO_SERVICO;ID_COMPONENTE;GA_EQP_COMPONENTE;ID_COMPONENTE
PLANO_REVISAO__PLANO_SERVICO;GA_EQP_PLANO_SERVICO;ID_PLANO;GA_EQP_PLANO_REVISAO;ID_PLANO
SECAO__PLANO_SERVICO;GA_EQP_PLANO_SERVICO;ID_SECAO;GA_EQP_SECAO;ID_SECAO
SISTEMA_PLANO_SERVICO;GA_EQP_PLANO_SERVICO;ID_SISTEMA;GA_EQP_SISTEMA;ID_SISTEMA
EQUIPA_PONTO_ABASTEC;GA_EQP_PONTO_ABASTEC;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
PONTO_ABASTEC_PONTO_BOMBA;GA_EQP_PONTO_BOMBA;COD_PONTO;GA_EQP_PONTO_ABASTEC;COD_PONTO
FK_EQUIP__RE_ACUM;GA_EQP_RE_ACUM;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_RLINEAR_MOPERAC;GA_EQP_REND_LINEAR;COD_MODELO;GA_EQP_MODEL_OPERAC;COD_MODELO
FK_RLINEAR_MOPERAC;GA_EQP_REND_LINEAR;COD_VERSAO;GA_EQP_MODEL_OPERAC;COD_VERSAO
FK_RLINEAR_MOPERAC;GA_EQP_REND_LINEAR;ID_OPER;GA_EQP_MODEL_OPERAC;ID_OPER
FK_GA_EQP_S_FK_VALOR__GA_EQP_S;GA_EQP_SECAO_VALOR;ID_SECAO;GA_EQP_SECAO;ID_SECAO
FK_VALOR_SECAO;GA_EQP_SECAO_VALOR;ID_SECAO;GA_EQP_SECAO;ID_SECAO
CLASSE_SUB_CLASSE;GA_EQP_SUB_CLASSE;ID_CLASSE;GA_EQP_CLASSE;ID_CLASSE
FK_EQP_VIN_COM_MAT_C;GA_EQP_VINCULO_COM_MAT;COD_COMPART;GA_EQP_COMPARTIMENTO;COD_COMPART
FK_EQP_VIN_COM_MAT_M;GA_EQP_VINCULO_COM_MAT;COD_MATER;GA_EQP_MATERIAL;COD_MATER
FK_EQP_VIN_COM_MAT_M;GA_EQP_VINCULO_COM_MAT;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
FK_EQP_VIN_COM_MAT_MV;GA_EQP_VINCULO_COM_MAT;COD_VERSAO;GA_EQP_MODELO_VERSAO;COD_VERSAO
FK_EQP_VIN_COM_MAT_MV;GA_EQP_VINCULO_COM_MAT;COD_MODELO;GA_EQP_MODELO_VERSAO;COD_MODELO
FK_EQP_VIN_COM_MAT_P;GA_EQP_VINCULO_COM_MAT;COD_PONTO;GA_EQP_PONTO_ABASTEC;COD_PONTO
FK_EQP_VIN_COM_MAT_PB;GA_EQP_VINCULO_COM_MAT;ID_BOMBA_PONTO;GA_EQP_PONTO_BOMBA;ID_BOMBA_PONTO
FK_EQP_VINCULO_CM_COMPART;GA_EQP_VINCULO_COMB;COD_COMPART;GA_EQP_COMPARTIMENTO;COD_COMPART
FK_EQP_VINCULO_COMB;GA_EQP_VINCULO_COMB;COD_MATER;GA_EQP_MATERIAL;COD_MATER
FK_EQP_VINCULO_COMB;GA_EQP_VINCULO_COMB;COD_EMPR;GA_EQP_MATERIAL;COD_EMPR
FK_FUNC_HAB_HAB;GA_FUNC_HABIL;ID_HABILIDADE;GA_OFI_HABILIDADE;ID
FK_GA_LIC_ANEXOS;GA_LIC_ANEXOS;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_GA_LIC_APO_COBERTURA;GA_LIC_APOLICE_COB;COD_EQUIPAMENTO;GA_LIC_APOLICE_EQP;COD_EQUIPAMENTO
FK_GA_LIC_APO_COBERTURA;GA_LIC_APOLICE_COB;NR_APOLICE;GA_LIC_APOLICE_EQP;NR_APOLICE
FK_LIC_APOLICE_CADEQP;GA_LIC_APOLICE_PARCELA_EQP;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_LIC_APOLICE_LIC_PARCELA;GA_LIC_APOLICE_PARCELA_EQP;NR_APOLICE;GA_LIC_APOLICE_PARCELA;NR_APOLICE
FK_LIC_APOLICE_LIC_PARCELA;GA_LIC_APOLICE_PARCELA_EQP;NR_PARCELA;GA_LIC_APOLICE_PARCELA;NR_PARCELA
FK_GA_LIC_APO_PREMIO;GA_LIC_APOLICE_PRE;COD_EQUIPAMENTO;GA_LIC_APOLICE_EQP;COD_EQUIPAMENTO
FK_GA_LIC_APO_PREMIO;GA_LIC_APOLICE_PRE;NR_APOLICE;GA_LIC_APOLICE_EQP;NR_APOLICE
FK_APOLICES_TAXAS__TAXA_APO;GA_LIC_APOLICES_TAXAS;COD_TAXA_APOLICES;GA_LIC_TAXAS_APOLICES;COD_TAXA_APOLICES
